PREFEITURA MUNICIPAL DE MAIRINQUE;PREFEITURA MUNICIPAL DE MAIRINQUE;45944428000120;AVN LAMARTINE NAUARRO;514;;CENTRO;MAIRINQUE;18120000;SP
PREFEITURA MUNICIPAL DE MAIRIPORA;PREFEITURA MUNICIPAL DE MAIRIPORA;46523163000150;ALAMEDA TIBIRICA;374;;VL NOVA;MAIRIPORA;07600084;SP
PREFEITURA MUNICIPAL DE MANDURI;PREFEITURA MUNICIPAL DE MANDURI;46223749000107;RUA BAHIA;233;;CENTRO;MANDURI;18780000;SP
PREFEITURA MUNICIPAL DE MARABA PAULISTA;PREFEITURA MUNICIPAL DE MARABA PAULISTA;45725355000186;RUA CAFELANDIA;135;;CENTRO;MARABA PAULISTA;19430000;SP
PREFEITURA MUNICIPAL DE MARACAI;PREFEITURA MUNICIPAL DE MARACAI;44494136000170;AVN JOSE BONIFACIO;517;;CENTRO;MARACAI;19840000;SP
PREFEITURA MUNICIPAL DE MARAPOAMA;PREFEITURA MUNICIPAL DE MARAPOAMA;65712580000195;PRC DA INDEPENDENCIA;170;;CENTRO;MARAPOAMA;15845000;SP
PREFEITURA MUNICIPAL DE MARIAPOLIS;PREFEITURA MUNICIPAL DE MARIAPOLIS;51405231000116;AVN PREFEITO BERNARDO MENEGHETTI;800;;CENTRO;MARIAPOLIS;17810000;SP
PREFEITURA MUNICIPAL DE MARILIA;PREFEITURA MUNICIPAL DE MARILIA;44477909000100;AVN BAHIA;40;;CENTRO;MARILIA;17501000;SP
PREFEITURA MUNICIPAL DE MARINOPOLIS;PREFEITURA MUNICIPAL DE MARINOPOLIS;45132719000114;PRC DA BANDEIRA;69;;CENTRO;MARINOPOLIS;15730000;SP
PREFEITURA MUNICIPAL DE MARTINOPOLIS;PREFEITURA MUNICIPAL DE MARTINOPOLIS;44855443000130;AV CEL JOAO GOMES MARTINS;525;;CENTRO;MARTINOPOLIS;19500000;SP
PREFEITURA MUNICIPAL DE MATAO;PREFEITURA MUNICIPAL DE MATAO;45270188000126;RUA ORESTE BOZELLI;1165;;CENTRO;MATAO;15990240;SP
PREFEITURA MUNICIPAL DE MAUA;PREFEITURA MUNICIPAL DE MAUA;46522959000198;AVN JOAO RAMALHO;205;;CENTRO;MAUA;09371520;SP
PREFEITURA MUNICIPAL DE MENDONCA;PREFEITURA MUNICIPAL DE MENDONCA;46935110000146;RUA SANTOS DUMONT;682;;CENTRO;MENDONCA;15220000;SP
PREFEITURA MUNICIPAL DE MERIDIANO;PREFEITURA MUNICIPAL DE MERIDIANO;45116092000108;RUA LUIZA FELTRIN GUILHEN;1716;;CENTRO;MERIDIANO;15625000;SP
PREFEITURA MUNICIPAL DE MESOPOLIS;PREFEITURA MUNICIPAL DE MESOPOLIS;65712069000193;RUA JOSE GALICE;434;;CENTRO;MESOPOLIS;15748000;SP
PREFEITURA MUNICIPAL DE MIGUELOPOLIS;PREFEITURA MUNICIPAL DE MIGUELOPOLIS;45353307000104;PRC VOVO MARIQUINHA;100;;CENTRO;MIGUELOPOLIS;14530000;SP
PREFEITURA MUNICIPAL DE MIRA ESTRELA;PREFEITURA MUNICIPAL DE MIRA ESTRELA;45116290000171;PCA CANDIDO BRASIL ESTRELA;559;;CENTRO;MIRA ESTRELA;15580000;SP
PREFEITURA MUNICIPAL DE MIRACATU;PREFEITURA MUNICIPAL DE MIRACATU;46583654000196;PRC DA BANDEIRA;10;;CENTRO;MIRACATU;11850000;SP
PREFEITURA MUNICIPAL DE MIRANDOPOLIS;PREFEITURA MUNICIPAL DE MIRANDOPOLIS;44438968000170;RUA DAS NACOES UNIDAS;400;;CENTRO;MIRANDOPOLIS;16800000;SP
PREFEITURA MUNICIPAL DE MIRANTE DO PARANAPANEMA;PREFEITURA MUNICIPAL DE MIRANTE DO PARANAPANEMA;44937365000112;RUA GETULIO VARGAS;721;;CENTRO;MIRANTE DO PARANAPANEMA;19260000;SP
PREFEITURA MUNICIPAL DE MIRASSOL;PREFEITURA MUNICIPAL DE MIRASSOL;46612032000149;PCA DR ANISIO JOSE MOREIRA;2290;;CENTRO;MIRASSOL;15130065;SP
PREFEITURA MUNICIPAL DE MIRASSOLANDIA;PREFEITURA MUNICIPAL DE MIRASSOLANDIA;45144748000104;RUA ANTONIO BATISTA RODRIGUES;364;PREDIO;CENTRO;MIRASSOLANDIA;15145000;SP
PREFEITURA MUNICIPAL DE MOCOCA;PREFEITURA MUNICIPAL DE MOCOCA;44763928000101;RUA XV DE NOVEMBRO;360;;CENTRO;MOCOCA;13730020;SP
PREFEITURA MUNICIPAL DE MOGI DAS CRUZES;PREFEITURA MUNICIPAL DE MOGI DAS CRUZES;46523270000188;AVENIDA VEREADOR NASCISO YAGUE GUIMARAES;277;;SHANGAI;MOGI DAS CRUZES;08780000;SP
PREFEITURA MUNICIPAL DE MOGI GUACU;PREFEITURA MUNICIPAL DE MOGI GUACU;45301264000113;RUA HENRIQUE COPPI;200;;CENTRO;MOGI GUACU;13840061;SP
PREFEITURA MUNICIPAL DE MOJI MIRIM;PREFEITURA MUNICIPAL DE MOJI MIRIM;45332095000189;RUA JOSE ALVES;129;;CENTRO;MOJI MIRIM;13800040;SP
PREFEITURA MUNICIPAL DE MOMBUCA;PREFEITURA MUNICIPAL DE MOMBUCA;44723765000125;RUA AMADEU AMARAL;255;;CENTRO;MOMBUCA;13375000;SP
PREFEITURA MUNICIPAL DE MONCOES;PREFEITURA MUNICIPAL DE MONCOES;59854927000131;RUA AMAZONAS;320;;CENTRO;MONCOES;15275000;SP
PREFEITURA MUNICIPAL DE MONGAGUA;PREFEITURA MUNICIPAL DE MONGAGUA;46578506000183;AV GETULIO VARGAS;64;;CENTRO;MONGAGUA;11730000;SP
PREFEITURA MUNICIPAL DE MONTE ALEGRE DO SUL;PREFEITURA MUNICIPAL DE MONTE ALEGRE DO SUL;52846144000167;RUA CAPITAO JOSE INACIO;91;;CENTRO;MONTE ALEGRE DO SUL;13820000;SP
PREFEITURA MUNICIPAL DE MONTE ALTO;PREFEITURA MUNICIPAL DE MONTE ALTO;51816247000111;RUA DR RAUL DA ROCHA MEDEIROS;1390;;CENTRO;MONTE ALTO;15910000;SP
PREFEITURA MUNICIPAL DE MONTE APRAZIVEL;PREFEITURA MUNICIPAL DE MONTE APRAZIVEL;53221701000117;RUA MONTEIRO LOBATO;117;;CENTRO;MONTE APRAZIVEL;15150000;SP
PREFEITURA MUNICIPAL DE MONTE AZUL PAULISTA;PREFEITURA MUNICIPAL DE MONTE AZUL PAULISTA;52942380000187;PRACA RIO BRANCO;86;;CENTRO;MONTE AZUL PAULISTA;14730000;SP
PREFEITURA MUNICIPAL DE MONTE CASTELO;PREFEITURA MUNICIPAL DE MONTE CASTELO;44882074000174;RUA MONSENHOR JOSE MARIA LEMIEUX;165;;CENTRO;MONTE CASTELO;17960000;SP
PREFEITURA MUNICIPAL DE MONTE MOR;PREFEITURA MUNICIPAL DE MONTE MOR;45787652000156;RUA FRANCISCO GLICERIO;399;;CENTRO;MONTE MOR;13190079;SP
PREFEITURA MUNICIPAL DE MONTEIRO LOBATO;PREFEITURA MUNICIPAL DE MONTEIRO LOBATO;46643482000107;PRC DEP ANTONIO SILVIO C BUENO;180;;CENTRO;MONTEIRO LOBATO;12250000;SP
PREFEITURA MUNICIPAL DE MORRO AGUDO;PREFEITURA MUNICIPAL DE MORRO AGUDO;45345899000112;PRC EMILIANO PENHA;200;;CENTRO;MORRO AGUDO;14640000;SP
PREFEITURA MUNICIPAL DE MORUNGABA;PREFEITURA MUNICIPAL DE MORUNGABA;45755238000165;AVENIDA JOSE FRARE;00040;;CENTRO;MORUNGABA;13260000;SP
PREFEITURA MUNICIPAL DE MOTUCA;PREFEITURA MUNICIPAL DE MOTUCA;68319987000145;RUA SAO LUIZ;111;;CENTRO;MOTUCA;14835000;SP
PREFEITURA MUNICIPAL DE MURUTINGA DO SUL;PREFEITURA MUNICIPAL DE MURUTINGA DO SUL;44430221000175;RUA ORLANDO MOLINA;267;;BOTA FOGO;MURUTINGA DO SUL;16950000;SP
PREFEITURA MUNICIPAL DE NANTES;PREFEITURA MUNICIPAL DE NANTES;01557530000106;RUA SIQUEIRA;150;;CENTRO;NANTES;19650033;SP
PREFEITURA MUNICIPAL DE NARANDIBA;PREFEITURA MUNICIPAL DE NARANDIBA;44857027000170;AV MARECHAL RONDON;491;;CENTRO;NARANDIBA;19220000;SP
PREFEITURA MUNICIPAL DE NATIVIDADE DA SERRA;PREFEITURA MUNICIPAL DE NATIVIDADE DA SERRA;45686227000170;AV 15 DE AGOSTO;379;;CENTRO;NATIVIDADE DA SERRA;12180000;SP
PREFEITURA MUNICIPAL DE NAZARE PAULISTA;PREFEITURA MUNICIPAL DE NAZARE PAULISTA;45279643000154;PRACA CEL  ANTONIO RODRIGUES DOS SANTOS;16;;CENTRO;NAZARE PAULISTA;12960000;SP
PREFEITURA MUNICIPAL DE NEVES PAULISTA;PREFEITURA MUNICIPAL DE NEVES PAULISTA;45145414000147;AV RIO BRANCO;298;;CENTRO;NEVES PAULISTA;15120000;SP
PREFEITURA MUNICIPAL DE NHANDEARA;PREFEITURA MUNICIPAL DE NHANDEARA;45146271000198;RUA DR OCTAVIANO C FILHO;359;;CENTRO;NHANDEARA;15190000;SP
PREFEITURA MUNICIPAL DE NIPOA;PREFEITURA MUNICIPAL DE NIPOA;49107725000172;RUA PEDRO RAMPIM;500;;CENTRO;NIPOA;15240000;SP
PREFEITURA MUNICIPAL DE NOVA ALIANCA;PREFEITURA MUNICIPAL DE NOVA ALIANCA;45094232000194;PRC PADRE JOAO NOLTE;22;;CENTRO;NOVA ALIANCA;15210000;SP
PREFEITURA MUNICIPAL DE NOVA CAMPINA;PREFEITURA MUNICIPAL DE NOVA CAMPINA;60123072000158;RUA LUIS PASTORE;240;;CENTRO;NOVA CAMPINA;18435000;SP
PREFEITURA MUNICIPAL DE NOVA CANAA PAULISTA;PREFEITURA MUNICIPAL DE NOVA CANAA PAULISTA;65711954000158;RUA SEIS;562;;CENTRO;NOVA CANAA PAULISTA;15773000;SP
PREFEITURA MUNICIPAL DE NOVA CASTILHO;PREFEITURA MUNICIPAL DE NOVA CASTILHO;01613202000171;RUA SETE DE SETEMBRO;282;;CENTRO;NOVA CASTILHO;15313000;SP
PREFEITURA MUNICIPAL DE NOVA EUROPA;PREFEITURA MUNICIPAL DE NOVA EUROPA;71989982000134;RUA XV DE NOVEMBRO;75;;CENTRO;NOVA EUROPA;14920000;SP
PREFEITURA MUNICIPAL DE NOVA GRANADA;PREFEITURA MUNICIPAL DE NOVA GRANADA;45147733000191;PCA SAO BENEDITO;417;;CENTRO;NOVA GRANADA;15440000;SP
PREFEITURA MUNICIPAL DE NOVA INDEPENDENCIA;PREFEITURA MUNICIPAL DE NOVA INDEPENDENCIA;44430429000194;RUA SANTA MARIA;500;;CENTRO;NOVA INDEPENDENCIA;16940000;SP
PREFEITURA MUNICIPAL DE NOVA LUZITANIA;PREFEITURA MUNICIPAL DE NOVA LUZITANIA;53099149000136;RUA PEDRO PEREIRA DIAS;1773;;CENTRO;NOVA LUZITANIA;15340000;SP
PREFEITURA MUNICIPAL DE NOVA ODESSA;PREFEITURA MUNICIPAL DE NOVA ODESSA;45781184000102;AV JOAO PESSOA;777;;CENTRO;NOVA ODESSA;13380017;SP
PREFEITURA MUNICIPAL DE NOVAIS;PREFEITURA MUNICIPAL DE NOVAIS;65711699000143;RUA ANTONIO BLASQUES ROMERO;350;;CENTRO;NOVAIS;15885000;SP
PREFEITURA MUNICIPAL DE NOVO HORIZONTE;PREFEITURA MUNICIPAL DE NOVO HORIZONTE;45152139000199;PRC DR EUCLYDES CARDOSO CASTILHO;185;;CENTRO;NOVO HORIZONTE;14960026;SP
PREFEITURA MUNICIPAL DE NUPORANGA;PREFEITURA MUNICIPAL DE NUPORANGA;46754388000117;RUA BERNADINO PEREIRA DA SILVA;375;;CENTRO;NUPORANGA;14670000;SP
PREFEITURA MUNICIPAL DE OCAUCU;PREFEITURA MUNICIPAL DE OCAUCU;44482248000101;AVENIDA CELESTE CASAGRANDE;204;;CENTRO;OCAUCU;17540023;SP
PREFEITURA MUNICIPAL DE OLEO;PREFEITURA MUNICIPAL DE OLEO;46223764000147;ANGELO VIDOTO;95;;VILA MARTINS;OLEO;18790013;SP
PREFEITURA MUNICIPAL DE OLIMPIA;PREFEITURA MUNICIPAL DE OLIMPIA;46596151000155;RUA 9 DE JULHO;1054;;CENTRO;OLIMPIA;15400085;SP
PREFEITURA MUNICIPAL DE ONDA VERDE;PREFEITURA MUNICIPAL DE ONDA VERDE;45148699000170;AVN ROMANO CALIL;261;;CENTRO;ONDA VERDE;15450000;SP
PREFEITURA MUNICIPAL DE ORIENTE;PREFEITURA MUNICIPAL DE ORIENTE;44482552000159;RUA THOMAS MARTINS PARRA;80;;CENTRO;ORIENTE;17570000;SP
PREFEITURA MUNICIPAL DE ORINDIUVA;PREFEITURA MUNICIPAL DE ORINDIUVA;45148970000177;PRC MARIA DIAS;614;;CENTRO;ORINDIUVA;15480000;SP
PREFEITURA MUNICIPAL DE ORLANDIA;PREFEITURA MUNICIPAL DE ORLANDIA;45351749000111;PRC CORONEL ORLANDO;600;;CENTRO;ORLANDIA;14620000;SP
PREFEITURA MUNICIPAL DE OSASCO;PREFEITURA MUNICIPAL DE OSASCO;46523171000104;AVN BUSSOCABA;300;;VIL CAMPESINA;OSASCO;06023901;SP
PREFEITURA MUNICIPAL DE OSVALDO CRUZ;PREFEITURA MUNICIPAL DE OSVALDO CRUZ;53300356000107;PRC HERMINIO ELORZA;448;;CENTRO;OSVALDO CRUZ;17700000;SP
PREFEITURA MUNICIPAL DE OURINHOS;PREFEITURA MUNICIPAL DE OURINHOS;53415717000160;TVA VEREADOR ABRAHAO ABUJAMRA;74;;CENTRO;OURINHOS;19912060;SP
PREFEITURA MUNICIPAL DE OURO VERDE;PREFEITURA MUNICIPAL DE OURO VERDE;44882637000124;AVN SAO PAULO;926;;CENTRO;OURO VERDE;17920000;SP
PREFEITURA MUNICIPAL DE OUROESTE;PREFEITURA MUNICIPAL DE OUROESTE;01611213000112;AV DOS BANDEIRANTES;2255;;CENTRO;OUROESTE;15685000;SP
PREFEITURA MUNICIPAL DE PACAEMBU;PREFEITURA MUNICIPAL DE PACAEMBU;44927267000102;AVN JOSE GALDINO DOS SANTOS;967;;ESPLANADA;PACAEMBU;17860000;SP
PREFEITURA MUNICIPAL DE PALESTINA;PREFEITURA MUNICIPAL DE PALESTINA;45149184000194;RUA SIQUEIRA CAMPOS;1380;;CENTRO;PALESTINA;15470000;SP
PREFEITURA MUNICIPAL DE PALMARES PAULISTA;PREFEITURA MUNICIPAL DE PALMARES PAULISTA;45126992000136;RUA MARECHAL DEODORO DA FONSECA;281;;CENTRO;PALMARES PAULISTA;15828000;SP
PREFEITURA MUNICIPAL DE PALMEIRA D'OESTE;PREFEITURA MUNICIPAL DE PALMEIRA D'OESTE;46609731000130;AVN PREFEITO HELIO PONCE;4735;;CENTRO;PALMEIRA D'OESTE;15720000;SP
PREFEITURA MUNICIPAL DE PALMITAL;PREFEITURA MUNICIPAL DE PALMITAL;44543981000199;RUA JOAQUIM NASCIMENTO LOURENÇO;119;;CENTRO;PALMITAL;19970074;SP
PREFEITURA MUNICIPAL DE PANORAMA;PREFEITURA MUNICIPAL DE PANORAMA;44918712000160;AVN RODION PODOLSKY;1995;;CENTRO;PANORAMA;17980000;SP
PREFEITURA MUNICIPAL DE PARAGUACU PAULISTA;PREFEITURA MUNICIPAL DE PARAGUACU PAULISTA;44547305000193;RUA POLIDORO SIMOES;533;;VILA GALDINO;PARAGUACU PAULISTA;19700078;SP
PREFEITURA MUNICIPAL DE PARAIBUNA;PREFEITURA MUNICIPAL DE PARAIBUNA;46643474000152;RUA HUMAITA;20;;CENTRO;PARAIBUNA;12260000;SP
PREFEITURA MUNICIPAL DE PARAISO;PREFEITURA MUNICIPAL DE PARAISO;45127248000156;RUA DO CAFE;649;;CENTRO;PARAISO;15825000;SP
PREFEITURA MUNICIPAL DE PARANAPANEMA;PREFEITURA MUNICIPAL DE PARANAPANEMA;46634309000134;RUA CAP PINTO DE MELO;485;;CENTRO;PARANAPANEMA;18720000;SP
PREFEITURA MUNICIPAL DE PARANAPUA;PREFEITURA MUNICIPAL DE PARANAPUA;45134236000159;AV PEDRO LANZONI;2383;;CENTRO;PARANAPUA;15745000;SP
PREFEITURA MUNICIPAL DE PARAPUA;PREFEITURA MUNICIPAL DE PARAPUA;53300331000103;AVENIDA SAO PAULO;1113;;CENTRO;PARAPUA;17730000;SP
PREFEITURA MUNICIPAL DE PARDINHO;PREFEITURA MUNICIPAL DE PARDINHO;46634150000158;RUA SARGENTO JOSE EGIDIO DO AMARAL;235;;CENTRO;PARDINHO;18640000;SP
PREFEITURA MUNICIPAL DE PARIQUERA-ACU;PREFEITURA MUNICIPAL DE PARIQUERA-ACU;45685120000108;RUA QUINZE DE NOVEMBRO;686;;CENTRO;PARIQUERA-ACU;11930000;SP
PREFEITURA MUNICIPAL DE PARISI;PREFEITURA MUNICIPAL DE PARISI;59858134000190;RUA AURELIO PARISI;232;;CENTRO;PARISI;15525000;SP
PREFEITURA MUNICIPAL DE PATROCINIO PAULISTA;PREFEITURA MUNICIPAL DE PATROCINIO PAULISTA;45318185000115;RUA TENENTE JOAQUIM CANDIDO;1727;;CENTRO;PATROCINIO PAULISTA;14415000;SP
PREFEITURA MUNICIPAL DE PAULICEIA;PREFEITURA MUNICIPAL DE PAULICEIA;44918928000125;AV PAULISTA;1649;;CENTRO;PAULICEIA;17990000;SP
PREFEITURA MUNICIPAL DE PAULINIA;PREFEITURA MUNICIPAL DE PAULINIA;45751435000106;AVN PREF JOSE LOZANO ARAUJO;1551;;PQ BRASIL 500;PAULINIA;13141901;SP
PREFEITURA MUNICIPAL DE PAULISTANIA;PREFEITURA MUNICIPAL DE PAULISTANIA;01614826000103;AVENIDA FRANCISCO IDALGO;60;;CENTRO;PAULISTANIA;17150062;SP
PREFEITURA MUNICIPAL DE PAULO DE FARIA;PREFEITURA MUNICIPAL DE PAULO DE FARIA;45150166000122;RUA XV DE NOVEMBRO;790;;CENTRO;PAULO DE FARIA;15490000;SP
PREFEITURA MUNICIPAL DE PEDERNEIRAS;PREFEITURA MUNICIPAL DE PEDERNEIRAS;46189718000179;RUA SIQUEIRA CAMPOS;64;SUL;CENTRO;PEDERNEIRAS;17280065;SP
PREFEITURA MUNICIPAL DE PEDRA BELA;PREFEITURA MUNICIPAL DE PEDRA BELA;45290426000165;RUA BERNARDINO DE LIMA PAES;45;;CENTRO;PEDRA BELA;12990000;SP
PREFEITURA MUNICIPAL DE PEDRANOPOLIS;PREFEITURA MUNICIPAL DE PEDRANOPOLIS;63893929000107;RUA JOAO GONCALVES LEITE;510;;CENTRO;PEDRANOPOLIS;15630000;SP
PREFEITURA MUNICIPAL DE PEDREGULHO;PREFEITURA MUNICIPAL DE PEDREGULHO;45318466000178;RUA CEL ANDRE VILELA;96;;CENTRO;PEDREGULHO;14470000;SP
PREFEITURA MUNICIPAL DE PEDREIRA;PREFEITURA MUNICIPAL DE PEDREIRA;46410775000136;PRC EPITACIO PESSOA;3;;CENTRO;PEDREIRA;13920000;SP
PREFEITURA MUNICIPAL DE PEDRINHAS PAULISTA;PREFEITURA MUNICIPAL DE PEDRINHAS PAULISTA;64614381000181;RUA PIETRO MASCHIETTO;125;;CENTRO;PEDRINHAS PAULISTA;19865000;SP
PREFEITURA MUNICIPAL DE PEDRO DE TOLEDO;PREFEITURA MUNICIPAL DE PEDRO DE TOLEDO;46578530000112;RUA CORONEL R VASCONCELOS;230;;CENTRO;PEDRO DE TOLEDO;11790000;SP
PREFEITURA MUNICIPAL DE PENAPOLIS;PREFEITURA MUNICIPAL DE PENAPOLIS;49576416000141;AVENIDA MARGINAL MARIA CHICA;1400;;CENTRO;PENAPOLIS;16300005;SP
PREFEITURA MUNICIPAL DE PEREIRA BARRETO;PREFEITURA MUNICIPAL DE PEREIRA BARRETO;44446904000110;AV JONAS ALVES DE MELO;1947;;JD ALVORADA;PEREIRA BARRETO;15370042;SP
PREFEITURA MUNICIPAL DE PEREIRAS;PREFEITURA MUNICIPAL DE PEREIRAS;46634622000172;RUA DR LUIS VERGUEIRO;151;;CENTRO;PEREIRAS;18580000;SP
PREFEITURA MUNICIPAL DE PERUIBE;PREFEITURA MUNICIPAL DE PERUIBE;46578514000120;RUA ALFREDO GOMES;46;;CENTRO;PERUIBE;11750000;SP
PREFEITURA MUNICIPAL DE PIACATU;PREFEITURA MUNICIPAL DE PIACATU;44431245000149;RUA ALEXANDRE FLEMING;633;;CENTRO;PIACATU;16230000;SP
PREFEITURA MUNICIPAL DE PIEDADE;PREFEITURA MUNICIPAL DE PIEDADE;46634457000159;PRC RAUL GOMES DE ABREU;200;;CENTRO;PIEDADE;18170000;SP
PREFEITURA MUNICIPAL DE PILAR DO SUL;PREFEITURA MUNICIPAL DE PILAR DO SUL;46634473000141;RUA TENENTE ALMEIDA;265;;CENTRO;PILAR DO SUL;18185000;SP
PREFEITURA MUNICIPAL DE PINDAMONHANGABA;PREFEITURA MUNICIPAL DE PINDAMONHANGABA;45226214000119;AV NOSSA SENHORA DO BOM SUCESSO;1400;;ALTO DO CARDOSO;PINDAMONHANGABA;12420010;SP
PREFEITURA MUNICIPAL DE PINDORAMA;PREFEITURA MUNICIPAL DE PINDORAMA;45122942000180;RUA ENG BALQUINO;200;;CENTRO;PINDORAMA;15830000;SP
PREFEITURA MUNICIPAL DE PINHALZINHO;PREFEITURA MUNICIPAL DE PINHALZINHO;45623600000144;RUA CRUZEIRO DO SUL;225;;CENTRO;PINHALZINHO;12995000;SP
PREFEITURA MUNICIPAL DE PIQUEROBI;PREFEITURA MUNICIPAL DE PIQUEROBI;54279674000104;RUA JOSE BONIFACIO;40;;CENTRO;PIQUEROBI;19410000;SP
PREFEITURA MUNICIPAL DE PIQUETE;PREFEITURA MUNICIPAL DE PIQUETE;47563325000146;PRC DOM PEDRO I;88;;VILA CELESTE;PIQUETE;12620000;SP
PREFEITURA MUNICIPAL DE PIRACAIA;PREFEITURA MUNICIPAL DE PIRACAIA;45279627000161;AVN DR CANDIDO RODRIGUES;120;;CENTRO;PIRACAIA;12970000;SP
PREFEITURA MUNICIPAL DE PIRACICABA;PREFEITURA MUNICIPAL DE PIRACICABA;46341038000129;RUA ANTONIO CORREA BARBOSA;2233;;CENTRO;PIRACICABA;13400810;SP
PREFEITURA MUNICIPAL DE PIRAJU;PREFEITURA MUNICIPAL DE PIRAJU;46223699000150;PAA ATALIBA LEONEL;173;;CENTRO;PIRAJU;18800020;SP
PREFEITURA MUNICIPAL DE PIRAJUI;PREFEITURA MUNICIPAL DE PIRAJUI;44555027000116;PRC DR PEDRO DA ROCHA BRAGA;116;;CENTRO;PIRAJUI;16600041;SP
PREFEITURA MUNICIPAL DE PIRANGI;PREFEITURA MUNICIPAL DE PIRANGI;45343969000101;RUA FLORIANO PEIXOTO;579;;CENTRO;PIRANGI;15820000;SP
PREFEITURA MUNICIPAL DE PIRAPORA DO BOM JESUS;PREFEITURA MUNICIPAL DE PIRAPORA DO BOM JESUS;46523007000199;PRC DOS PODERES MUNICIPAIS;257;;CENTRO;PIRAPORA DO BOM JESUS;06550000;SP
PREFEITURA MUNICIPAL DE PIRAPOZINHO;PREFEITURA MUNICIPAL DE PIRAPOZINHO;54801121000161;RUA MACHADO DE ASSIS;728;CASA;CENTRO;PIRAPOZINHO;19200000;SP
PREFEITURA MUNICIPAL DE PIRASSUNUNGA;PREFEITURA MUNICIPAL DE PIRASSUNUNGA;45731650000145;RUA GALICIO DEL NERO;51;;CENTRO;PIRASSUNUNGA;13631002;SP
PREFEITURA MUNICIPAL DE PIRATININGA;PREFEITURA MUNICIPAL DE PIRATININGA;46137451000176;PRACA MARIO RIBEIRO DA SILVA;14;;CENTRO;PIRATININGA;17490090;SP
PREFEITURA MUNICIPAL DE PITANGUEIRAS;PREFEITURA MUNICIPAL DE PITANGUEIRAS;45370707000128;RUA DR EUCLIDES ZANINE CALDAS;66;;CENTRO;PITANGUEIRAS;14750000;SP
PREFEITURA MUNICIPAL DE PLANALTO;PREFEITURA MUNICIPAL DE PLANALTO;46935763000125;AVENIDA CARLOS GOMES;709;;CENTRO;PLANALTO;15260000;SP
PREFEITURA MUNICIPAL DE PLATINA;PREFEITURA MUNICIPAL DE PLATINA;44543999000190;RUA JOAO DE SOUZA MARTINS;550;;CENTRO;PLATINA;19990015;SP
PREFEITURA MUNICIPAL DE POA;PREFEITURA MUNICIPAL DE POA;55021455000185;AVENIDA BRASIL;198;;CENTRO;POA;08561005;SP
PREFEITURA MUNICIPAL DE POLONI;PREFEITURA MUNICIPAL DE POLONI;46608063000126;RUA JOSE POLONI;274;;CENTRO;POLONI;15160000;SP
PREFEITURA MUNICIPAL DE PONGAI;PREFEITURA MUNICIPAL DE PONGAI;46227849000101;AV JOSE CANDIDO CARNEIRO;435;;CENTRO;PONGAI;16660033;SP
PREFEITURA MUNICIPAL DE PONTAL;PREFEITURA MUNICIPAL DE PONTAL;45352267000186;RUA GUILHERME SILVA;337;;CENTRO;PONTAL;14180000;SP
PREFEITURA MUNICIPAL DE PONTALINDA;PREFEITURA MUNICIPAL DE PONTALINDA;65712077000130;RUA JOSE JOAQUIM LOURENCO;1723;;CENTRO;PONTALINDA;15718000;SP
PREFEITURA MUNICIPAL DE PONTES GESTAL;PREFEITURA MUNICIPAL DE PONTES GESTAL;45162328000142;RUA MARIA PONTES GESTAL;265;TERREO;CENTRO;PONTES GESTAL;15560000;SP
PREFEITURA MUNICIPAL DE POPULINA;PREFEITURA MUNICIPAL DE POPULINA;51842177000176;RUA TREZE DE MAIO;1211;;CENTRO;POPULINA;15670000;SP
PREFEITURA MUNICIPAL DE PORANGABA;PREFEITURA MUNICIPAL DE PORANGABA;46634580000170;RUA PROF ANTONIO FREIRE DE SOUZA;245;;CENTRO;PORANGABA;18260000;SP
PREFEITURA MUNICIPAL DE PORTO FELIZ;PREFEITURA MUNICIPAL DE PORTO FELIZ;46634481000198;RUA ADHEMAR DE BARROS;340;;CENTRO;PORTO FELIZ;18540073;SP
PREFEITURA MUNICIPAL DE PORTO FERREIRA;PREFEITURA MUNICIPAL DE PORTO FERREIRA;45339363000194;PRC CORNELIO PROCOPIO;90;;CENTRO;PORTO FERREIRA;13660015;SP
PREFEITURA MUNICIPAL DE POTIM;PREFEITURA MUNICIPAL DE POTIM;65042855000120;RUA ANTONIO DE OLIVEIRA FORTES;11;;CENTRO;POTIM;12525007;SP
PREFEITURA MUNICIPAL DE POTIRENDABA;PREFEITURA MUNICIPAL DE POTIRENDABA;45094901000128;LARGO BOM JESUS;990;TERREO;CENTRO;POTIRENDABA;15105000;SP
PREFEITURA MUNICIPAL DE PRACINHA;PREFEITURA MUNICIPAL DE PRACINHA;67662007000140;AVN FRANCISCO GIMENES;175;TERREO;CENTRO;PRACINHA;17790000;SP
PREFEITURA MUNICIPAL DE PRADOPOLIS;PREFEITURA MUNICIPAL DE PRADOPOLIS;48664296000171;RUA TIRADENTES;956;;CENTRO;PRADOPOLIS;14850000;SP
PREFEITURA MUNICIPAL DE PRAIA GRANDE;PREFEITURA MUNICIPAL DE PRAIA GRANDE;46177531000155;AVN PRESIDENTE KENNEDY;9000;;VILA MIRIM;PRAIA GRANDE;11704900;SP
PREFEITURA MUNICIPAL DE PRATANIA;PREFEITURA MUNICIPAL DE PRATANIA;01576782000174;R FRANCISCO VIEIRA DA MAIA;10;;CENTRO;PRATANIA;18660030;SP
